image_path,command_id,command,steering_angle,speed_kmh,time_s
images/frame_0001360_cmd2.jpg,2,straight,0,30,152.336
images/frame_0001361_cmd2.jpg,2,straight,0,30,152.448
images/frame_0001362_cmd2.jpg,2,straight,0,30,152.56
images/frame_0001363_cmd2.jpg,2,straight,-0.11,30,152.672
images/frame_0001364_cmd2.jpg,2,straight,-0.495,30,152.784
images/frame_0001365_cmd2.jpg,2,straight,-0.442,30,152.896
images/frame_0001366_cmd2.jpg,2,straight,-0.316,30,153.008
images/frame_0001367_cmd2.jpg,2,straight,-0.19,30,153.12
images/frame_0001368_cmd2.jpg,2,straight,-0.064,30,153.232
images/frame_0001369_cmd2.jpg,2,straight,0,30,153.344
images/frame_0001370_cmd2.jpg,2,straight,0,30,153.456
images/frame_0001371_cmd2.jpg,2,straight,0,30,153.568
images/frame_0001372_cmd2.jpg,2,straight,0,30,153.68
images/frame_0001373_cmd2.jpg,2,straight,0,30,153.792
images/frame_0001374_cmd2.jpg,2,straight,0,30,153.904
images/frame_0001375_cmd2.jpg,2,straight,0,30,154.016
images/frame_0001376_cmd2.jpg,2,straight,0,30,154.128
images/frame_0001377_cmd2.jpg,2,straight,0,30,154.24
images/frame_0001378_cmd2.jpg,2,straight,0,30,154.352
images/frame_0001379_cmd2.jpg,2,straight,0,30,154.464
images/frame_0001380_cmd2.jpg,2,straight,0,30,154.576
images/frame_0001381_cmd2.jpg,2,straight,0,30,154.688
images/frame_0001382_cmd2.jpg,2,straight,0,30,154.8
images/frame_0001383_cmd2.jpg,2,straight,-0.33,30,154.912
images/frame_0001384_cmd2.jpg,2,straight,-0.204,30,155.024
images/frame_0001385_cmd2.jpg,2,straight,-0.078,30,155.136
images/frame_0001386_cmd2.jpg,2,straight,0,30,155.248
images/frame_0001387_cmd2.jpg,2,straight,0,30,155.36
images/frame_0001388_cmd2.jpg,2,straight,0,30,155.472
images/frame_0001389_cmd2.jpg,2,straight,0,30,155.584
images/frame_0001390_cmd2.jpg,2,straight,0,30,155.696
images/frame_0001391_cmd2.jpg,2,straight,0,30,155.808
images/frame_0001392_cmd2.jpg,2,straight,0,30,155.92
images/frame_0001393_cmd2.jpg,2,straight,-0.33,30,156.032
images/frame_0001394_cmd2.jpg,2,straight,-0.35,30,156.144
images/frame_0001395_cmd2.jpg,2,straight,-0.224,30,156.256
images/frame_0001396_cmd2.jpg,2,straight,-0.098,30,156.368
images/frame_0001397_cmd2.jpg,2,straight,0,30,156.48
images/frame_0001398_cmd2.jpg,2,straight,0,30,156.592
images/frame_0001399_cmd2.jpg,2,straight,0,30,156.704
images/frame_0001400_cmd2.jpg,2,straight,0,30,156.816
images/frame_0001401_cmd2.jpg,2,straight,0,30,156.928
images/frame_0001402_cmd2.jpg,2,straight,0,30,157.04
images/frame_0001403_cmd2.jpg,2,straight,0,30,157.152
images/frame_0001404_cmd2.jpg,2,straight,0,30,157.264
images/frame_0001405_cmd2.jpg,2,straight,0,30,157.376
images/frame_0001406_cmd2.jpg,2,straight,0,30,157.488
images/frame_0001407_cmd2.jpg,2,straight,0,30,157.6
images/frame_0001408_cmd2.jpg,2,straight,0,29.5,157.712
images/frame_0001409_cmd2.jpg,2,straight,0,26.5,157.824
images/frame_0001410_cmd2.jpg,2,straight,0,26.5,157.936
images/frame_0001411_cmd2.jpg,2,straight,0,26.5,158.048
images/frame_0001412_cmd2.jpg,2,straight,0,26.5,158.16
images/frame_0001413_cmd2.jpg,2,straight,0,25,158.272
images/frame_0001414_cmd2.jpg,2,straight,0,21.5,158.384
images/frame_0001415_cmd2.jpg,2,straight,0,18,158.496
images/frame_0001416_cmd2.jpg,2,straight,0,14.5,158.608
images/frame_0001417_cmd2.jpg,2,straight,0,11,158.72
images/frame_0001418_cmd2.jpg,2,straight,0,7.5,158.832
images/frame_0001419_cmd2.jpg,2,straight,0,4,158.944
images/frame_0001420_cmd2.jpg,2,straight,0,0.5,159.056
images/frame_0001421_cmd2.jpg,2,straight,0,0,159.168
images/frame_0001422_cmd2.jpg,2,straight,0,0,159.28
images/frame_0001423_cmd2.jpg,2,straight,0,0,159.392
images/frame_0001424_cmd2.jpg,2,straight,0,0,159.504
images/frame_0001425_cmd2.jpg,2,straight,0,0,159.616
images/frame_0001426_cmd2.jpg,2,straight,0,0,159.728
images/frame_0001427_cmd2.jpg,2,straight,0,0,159.84
images/frame_0001428_cmd2.jpg,2,straight,0,0,159.952
images/frame_0001429_cmd2.jpg,2,straight,0,0,160.064
images/frame_0001430_cmd2.jpg,2,straight,0,0,160.176
images/frame_0001431_cmd2.jpg,2,straight,0,0,160.288
images/frame_0001432_cmd2.jpg,2,straight,0,0,160.4
images/frame_0001433_cmd2.jpg,2,straight,0,0,160.512
images/frame_0001434_cmd2.jpg,2,straight,0,0,160.624
images/frame_0001435_cmd2.jpg,2,straight,0,0,160.736
images/frame_0001436_cmd2.jpg,2,straight,0,0,160.848
images/frame_0001437_cmd2.jpg,2,straight,0,0,160.96
images/frame_0001438_cmd2.jpg,2,straight,0,0,161.072
images/frame_0001439_cmd2.jpg,2,straight,0,0,161.184
images/frame_0001440_cmd2.jpg,2,straight,0,0,161.296
images/frame_0001441_cmd2.jpg,2,straight,0,0,161.408
images/frame_0001442_cmd2.jpg,2,straight,0,0,161.52
images/frame_0001443_cmd2.jpg,2,straight,0,0,161.632
images/frame_0001444_cmd2.jpg,2,straight,0,0,161.744
images/frame_0001445_cmd2.jpg,2,straight,0,0,161.856
images/frame_0001446_cmd2.jpg,2,straight,0,0,161.968
images/frame_0001447_cmd2.jpg,2,straight,0,0,162.08
images/frame_0001448_cmd2.jpg,2,straight,0,0,162.192
images/frame_0001449_cmd2.jpg,2,straight,0,0,162.304
images/frame_0001450_cmd2.jpg,2,straight,0,0,162.416
images/frame_0001451_cmd2.jpg,2,straight,0,0,162.528
images/frame_0001452_cmd2.jpg,2,straight,0,0,162.64
images/frame_0001453_cmd2.jpg,2,straight,0,0,162.752
images/frame_0001454_cmd2.jpg,2,straight,0,0,162.864
images/frame_0001455_cmd2.jpg,2,straight,0,0,162.976
images/frame_0001456_cmd2.jpg,2,straight,0,0,163.088
images/frame_0001457_cmd2.jpg,2,straight,0,0,163.2
images/frame_0001458_cmd2.jpg,2,straight,0,0,163.312
images/frame_0001459_cmd2.jpg,2,straight,0,0,163.424
images/frame_0001460_cmd2.jpg,2,straight,0,0,163.536
images/frame_0001461_cmd2.jpg,2,straight,0,0,163.648
images/frame_0001462_cmd2.jpg,2,straight,0,0,163.76
images/frame_0001463_cmd2.jpg,2,straight,0,0,163.872
images/frame_0001464_cmd2.jpg,2,straight,0,0,163.984
images/frame_0001465_cmd2.jpg,2,straight,0,0,164.096
images/frame_0001466_cmd2.jpg,2,straight,0,0,164.208
images/frame_0001467_cmd2.jpg,2,straight,0,0,164.32
images/frame_0001468_cmd2.jpg,2,straight,0,0,164.432
images/frame_0001469_cmd2.jpg,2,straight,0,0,164.544
images/frame_0001470_cmd2.jpg,2,straight,0,0,164.656
images/frame_0001471_cmd2.jpg,2,straight,0,0,164.768
images/frame_0001472_cmd2.jpg,2,straight,0,0,164.88
images/frame_0001473_cmd2.jpg,2,straight,0,0,164.992
images/frame_0001474_cmd2.jpg,2,straight,0,0,165.104
images/frame_0001475_cmd2.jpg,2,straight,0,0,165.216
images/frame_0001476_cmd2.jpg,2,straight,0,0,165.328
images/frame_0001477_cmd2.jpg,2,straight,0,0,165.44
images/frame_0001478_cmd2.jpg,2,straight,0,0,165.552
images/frame_0001479_cmd2.jpg,2,straight,0,0,165.664
images/frame_0001480_cmd2.jpg,2,straight,0,0,165.776
images/frame_0001481_cmd2.jpg,2,straight,0,0,165.888
images/frame_0001482_cmd2.jpg,2,straight,0,0,166
images/frame_0001483_cmd2.jpg,2,straight,0,0,166.112
images/frame_0001484_cmd2.jpg,2,straight,0,0,166.224
images/frame_0001485_cmd2.jpg,2,straight,0,0,166.336
images/frame_0001486_cmd2.jpg,2,straight,0,0,166.448
images/frame_0001487_cmd2.jpg,2,straight,0,0,166.56
images/frame_0001488_cmd2.jpg,2,straight,0,0,166.672
images/frame_0001489_cmd2.jpg,2,straight,0,0,166.784
images/frame_0001490_cmd2.jpg,2,straight,0,0,166.896
images/frame_0001491_cmd2.jpg,2,straight,0,0,167.008
images/frame_0001492_cmd2.jpg,2,straight,0,0,167.12
images/frame_0001493_cmd2.jpg,2,straight,0,0,167.232
images/frame_0001494_cmd2.jpg,2,straight,0,0,167.344
images/frame_0001495_cmd2.jpg,2,straight,0,0,167.456
images/frame_0001496_cmd2.jpg,2,straight,0,0,167.568
images/frame_0001497_cmd2.jpg,2,straight,0,0,167.68
images/frame_0001498_cmd2.jpg,2,straight,0,0,167.792
images/frame_0001499_cmd2.jpg,2,straight,0,0,167.904
images/frame_0001500_cmd2.jpg,2,straight,0,0,168.016
images/frame_0001501_cmd2.jpg,2,straight,0,0,168.128
images/frame_0001502_cmd2.jpg,2,straight,0,0,168.24
images/frame_0001503_cmd2.jpg,2,straight,0,0,168.352
images/frame_0001504_cmd2.jpg,2,straight,0,0,168.464
images/frame_0001505_cmd2.jpg,2,straight,0,0,168.576
images/frame_0001506_cmd2.jpg,2,straight,0,0,168.688
images/frame_0001507_cmd2.jpg,2,straight,0,0,168.8
images/frame_0001508_cmd2.jpg,2,straight,0,0,168.912
images/frame_0001509_cmd2.jpg,2,straight,0,0,169.024
images/frame_0001510_cmd2.jpg,2,straight,0,0,169.136
images/frame_0001511_cmd2.jpg,2,straight,0,0,169.248
images/frame_0001512_cmd2.jpg,2,straight,0,0,169.36
images/frame_0001513_cmd2.jpg,2,straight,0,0,169.472
images/frame_0001514_cmd2.jpg,2,straight,0,0,169.584
images/frame_0001515_cmd2.jpg,2,straight,0,0,169.696
images/frame_0001516_cmd2.jpg,2,straight,0,0,169.808
images/frame_0001517_cmd2.jpg,2,straight,0,0,169.92
images/frame_0001518_cmd2.jpg,2,straight,0,0,170.032
images/frame_0001519_cmd2.jpg,2,straight,0,0,170.144
images/frame_0001520_cmd2.jpg,2,straight,0,0,170.256
images/frame_0001521_cmd2.jpg,2,straight,0,0,170.368
images/frame_0001522_cmd2.jpg,2,straight,0,0,170.48
images/frame_0001523_cmd2.jpg,2,straight,0,0,170.592
images/frame_0001524_cmd2.jpg,2,straight,0,0,170.704
images/frame_0001525_cmd2.jpg,2,straight,0,0,170.816
images/frame_0001526_cmd2.jpg,2,straight,0,0,170.928
images/frame_0001527_cmd2.jpg,2,straight,0,0,171.04
images/frame_0001528_cmd2.jpg,2,straight,0,0,171.152
images/frame_0001529_cmd2.jpg,2,straight,0,0,171.264
images/frame_0001530_cmd2.jpg,2,straight,0,0,171.376
images/frame_0001531_cmd2.jpg,2,straight,0,0,171.488
images/frame_0001532_cmd2.jpg,2,straight,0,0,171.6
images/frame_0001533_cmd2.jpg,2,straight,0,0,171.712
images/frame_0001534_cmd2.jpg,2,straight,0,0,171.824
images/frame_0001535_cmd2.jpg,2,straight,0,0,171.936
images/frame_0001536_cmd2.jpg,2,straight,0,0,172.048
images/frame_0001537_cmd2.jpg,2,straight,0,0,172.16
images/frame_0001538_cmd2.jpg,2,straight,0,0,172.272
images/frame_0001539_cmd2.jpg,2,straight,0,0,172.384
images/frame_0001540_cmd2.jpg,2,straight,0,0,172.496
images/frame_0001541_cmd2.jpg,2,straight,0,0,172.608
images/frame_0001542_cmd2.jpg,2,straight,0,0,172.72
images/frame_0001543_cmd2.jpg,2,straight,0,0,172.832
images/frame_0001544_cmd2.jpg,2,straight,0,0,172.944
images/frame_0001545_cmd2.jpg,2,straight,0,0,173.056
images/frame_0001546_cmd2.jpg,2,straight,0,0,173.168
images/frame_0001547_cmd2.jpg,2,straight,0,0,173.28
images/frame_0001548_cmd2.jpg,2,straight,0,0,173.392
images/frame_0001549_cmd2.jpg,2,straight,0,0,173.504
images/frame_0001550_cmd2.jpg,2,straight,0,0,173.616
images/frame_0001551_cmd2.jpg,2,straight,0,1,173.728
images/frame_0001552_cmd2.jpg,2,straight,0,4.5,173.84
images/frame_0001553_cmd2.jpg,2,straight,0,8,173.952
images/frame_0001554_cmd2.jpg,2,straight,0,11.5,174.064
images/frame_0001555_cmd2.jpg,2,straight,0,15,174.176
images/frame_0001556_cmd2.jpg,2,straight,0,18.5,174.288
images/frame_0001557_cmd2.jpg,2,straight,0,22,174.4
images/frame_0001558_cmd2.jpg,2,straight,0,25.5,174.512
images/frame_0001559_cmd2.jpg,2,straight,0,29,174.624
images/frame_0001560_cmd2.jpg,2,straight,0,30,174.736
images/frame_0001561_cmd2.jpg,2,straight,0,30,174.848
images/frame_0001562_cmd2.jpg,2,straight,0,30,174.96
images/frame_0001563_cmd2.jpg,2,straight,0.055,30,175.072
images/frame_0001564_cmd2.jpg,2,straight,0.367,30,175.184
images/frame_0001565_cmd2.jpg,2,straight,0.241,30,175.296
images/frame_0001566_cmd2.jpg,2,straight,0.115,30,175.408
images/frame_0001567_cmd2.jpg,2,straight,0,30,175.52
images/frame_0001568_cmd2.jpg,2,straight,-0.385,30,175.632
images/frame_0001569_cmd2.jpg,2,straight,-0.259,30,175.744
images/frame_0001570_cmd2.jpg,2,straight,-0.133,30,175.856
images/frame_0001571_cmd2.jpg,2,straight,-0.007,30,175.968
images/frame_0001572_cmd2.jpg,2,straight,0,30,176.08
images/frame_0001573_cmd2.jpg,2,straight,0,30,176.192
images/frame_0001574_cmd2.jpg,2,straight,0,30,176.304
images/frame_0001575_cmd2.jpg,2,straight,0,30,176.416
images/frame_0001576_cmd2.jpg,2,straight,0,30,176.528
images/frame_0001577_cmd2.jpg,2,straight,0,30,176.64
images/frame_0001578_cmd2.jpg,2,straight,0,30,176.752
images/frame_0001579_cmd2.jpg,2,straight,0,30,176.864
images/frame_0001580_cmd2.jpg,2,straight,0,30,176.976
images/frame_0001581_cmd2.jpg,2,straight,0,30,177.088
images/frame_0001582_cmd2.jpg,2,straight,0,30,177.2
images/frame_0001583_cmd2.jpg,2,straight,0,30,177.312
images/frame_0001584_cmd2.jpg,2,straight,0,30,177.424
images/frame_0001585_cmd2.jpg,2,straight,0,30,177.536
images/frame_0001586_cmd2.jpg,2,straight,0,30,177.648
images/frame_0001587_cmd2.jpg,2,straight,0,30,177.76
images/frame_0001588_cmd2.jpg,2,straight,0,30,177.872
images/frame_0001589_cmd2.jpg,2,straight,0,30,177.984
images/frame_0001590_cmd2.jpg,2,straight,0,30,178.096
images/frame_0001591_cmd2.jpg,2,straight,0,30,178.208
images/frame_0001592_cmd2.jpg,2,straight,0,30,178.32
images/frame_0001593_cmd2.jpg,2,straight,0,30,178.432
images/frame_0001594_cmd2.jpg,2,straight,0,30,178.544
images/frame_0001595_cmd2.jpg,2,straight,0,30,178.656
images/frame_0001596_cmd2.jpg,2,straight,0,30,178.768
images/frame_0001597_cmd2.jpg,2,straight,0,30,178.88
images/frame_0001598_cmd2.jpg,2,straight,0,30,178.992
images/frame_0001599_cmd2.jpg,2,straight,0,30,179.104
images/frame_0001600_cmd2.jpg,2,straight,0,30,179.216
images/frame_0001601_cmd2.jpg,2,straight,0,30,179.328
images/frame_0001602_cmd2.jpg,2,straight,0,30,179.44
images/frame_0001603_cmd2.jpg,2,straight,0,30,179.552
images/frame_0001604_cmd2.jpg,2,straight,0,30,179.664
images/frame_0001605_cmd2.jpg,2,straight,0,30,179.776
images/frame_0001606_cmd2.jpg,2,straight,0,30,179.888
images/frame_0001607_cmd2.jpg,2,straight,0,30,180
images/frame_0001608_cmd2.jpg,2,straight,0,30,180.112
images/frame_0001609_cmd2.jpg,2,straight,0,30,180.224
images/frame_0001610_cmd2.jpg,2,straight,0,30,180.336
images/frame_0001611_cmd2.jpg,2,straight,0,30,180.448
images/frame_0001612_cmd2.jpg,2,straight,0,30,180.56
images/frame_0001613_cmd2.jpg,2,straight,0,30,180.672
images/frame_0001614_cmd2.jpg,2,straight,0,30,180.784
images/frame_0001615_cmd2.jpg,2,straight,0,30,180.896
images/frame_0001616_cmd2.jpg,2,straight,0,30,181.008
images/frame_0001617_cmd2.jpg,2,straight,0,30,181.12
images/frame_0001618_cmd2.jpg,2,straight,0,30,181.232
images/frame_0001619_cmd2.jpg,2,straight,0,30,181.344
images/frame_0001620_cmd2.jpg,2,straight,0,30,181.456
images/frame_0001621_cmd2.jpg,2,straight,0,30,181.568
images/frame_0001622_cmd2.jpg,2,straight,0,30,181.68
images/frame_0001623_cmd2.jpg,2,straight,0,30,181.792
images/frame_0001624_cmd2.jpg,2,straight,0,30,181.904
images/frame_0001625_cmd2.jpg,2,straight,0,30,182.016
images/frame_0001626_cmd2.jpg,2,straight,0,30,182.128
images/frame_0001627_cmd2.jpg,2,straight,0,30,182.24
images/frame_0001628_cmd2.jpg,2,straight,0,30,182.352
images/frame_0001629_cmd2.jpg,2,straight,0,30,182.464
images/frame_0001630_cmd2.jpg,2,straight,0,30,182.576
images/frame_0001631_cmd2.jpg,2,straight,0,30,182.688
images/frame_0001632_cmd2.jpg,2,straight,0,30,182.8
images/frame_0001633_cmd2.jpg,2,straight,0,30,182.912
images/frame_0001634_cmd2.jpg,2,straight,0,30,183.024
images/frame_0001635_cmd2.jpg,2,straight,0,30,183.136
images/frame_0001636_cmd2.jpg,2,straight,0,30,183.248
images/frame_0001637_cmd2.jpg,2,straight,0,30,183.36
images/frame_0001638_cmd2.jpg,2,straight,0,30,183.472
images/frame_0001639_cmd2.jpg,2,straight,0,30,183.584
images/frame_0001640_cmd2.jpg,2,straight,0,30,183.696
images/frame_0001641_cmd2.jpg,2,straight,0,30,183.808
images/frame_0001642_cmd2.jpg,2,straight,0,30,183.92
images/frame_0001643_cmd2.jpg,2,straight,0,30,184.032
images/frame_0001644_cmd2.jpg,2,straight,0,30,184.144
images/frame_0001645_cmd2.jpg,2,straight,-0.165,30,184.256
images/frame_0001646_cmd2.jpg,2,straight,-0.185,30,184.368
images/frame_0001647_cmd2.jpg,2,straight,-0.059,30,184.48
images/frame_0001648_cmd2.jpg,2,straight,0,30,184.592
images/frame_0001649_cmd2.jpg,2,straight,0,30,184.704
images/frame_0001650_cmd2.jpg,2,straight,0,30,184.816
images/frame_0001651_cmd2.jpg,2,straight,0,30,184.928
images/frame_0001652_cmd2.jpg,2,straight,0,30,185.04
images/frame_0001653_cmd2.jpg,2,straight,0,30,185.152
images/frame_0001654_cmd2.jpg,2,straight,0,30,185.264
images/frame_0001655_cmd2.jpg,2,straight,0,30,185.376
images/frame_0001656_cmd2.jpg,2,straight,0,30,185.488
images/frame_0001657_cmd2.jpg,2,straight,0,30,185.6
images/frame_0001658_cmd2.jpg,2,straight,0,30,185.712
images/frame_0001659_cmd2.jpg,2,straight,0,30,185.824
images/frame_0001660_cmd2.jpg,2,straight,0,30,185.936
images/frame_0001661_cmd2.jpg,2,straight,0,30,186.048
images/frame_0001662_cmd2.jpg,2,straight,0,30,186.16
images/frame_0001663_cmd2.jpg,2,straight,0,30,186.272
images/frame_0001664_cmd2.jpg,2,straight,0,30,186.384
images/frame_0001665_cmd2.jpg,2,straight,0,30,186.496
images/frame_0001666_cmd2.jpg,2,straight,0,30,186.608
images/frame_0001667_cmd2.jpg,2,straight,0,30,186.72
images/frame_0001668_cmd2.jpg,2,straight,0,30,186.832
images/frame_0001669_cmd2.jpg,2,straight,0,30,186.944
images/frame_0001670_cmd2.jpg,2,straight,0,30,187.056
images/frame_0001671_cmd2.jpg,2,straight,0,30,187.168
images/frame_0001672_cmd2.jpg,2,straight,0,30,187.28
images/frame_0001673_cmd2.jpg,2,straight,0,30,187.392
images/frame_0001674_cmd2.jpg,2,straight,0,30,187.504
images/frame_0001675_cmd2.jpg,2,straight,-0.275,30,187.616
images/frame_0001676_cmd2.jpg,2,straight,-0.149,30,187.728
images/frame_0001677_cmd2.jpg,2,straight,-0.023,30,187.84
images/frame_0001678_cmd2.jpg,2,straight,0,30,187.952
images/frame_0001679_cmd2.jpg,2,straight,0,30,188.064
images/frame_0001680_cmd2.jpg,2,straight,0,30,188.176
images/frame_0001681_cmd2.jpg,2,straight,0.275,30,188.288
images/frame_0001682_cmd2.jpg,2,straight,0.368,30,188.4
images/frame_0001683_cmd2.jpg,2,straight,0.242,30,188.512
images/frame_0001684_cmd2.jpg,2,straight,0.116,30,188.624
images/frame_0001685_cmd2.jpg,2,straight,0,30,188.736
images/frame_0001686_cmd2.jpg,2,straight,-0.385,30,188.848
images/frame_0001687_cmd2.jpg,2,straight,-0.332,30,188.96
images/frame_0001688_cmd2.jpg,2,straight,-0.206,30,189.072
images/frame_0001689_cmd2.jpg,2,straight,-0.08,30,189.184
images/frame_0001690_cmd2.jpg,2,straight,0,30,189.296
images/frame_0001691_cmd2.jpg,2,straight,0,30,189.408
images/frame_0001692_cmd2.jpg,2,straight,0,30,189.52
images/frame_0001693_cmd2.jpg,2,straight,0,30,189.632
images/frame_0001694_cmd2.jpg,2,straight,0,30,189.744
images/frame_0001695_cmd2.jpg,2,straight,0,30,189.856
images/frame_0001696_cmd2.jpg,2,straight,0,30,189.968
images/frame_0001697_cmd2.jpg,2,straight,0,30,190.08
images/frame_0001698_cmd2.jpg,2,straight,-0.093,30,190.192
images/frame_0001699_cmd2.jpg,2,straight,0,30,190.304
images/frame_0001700_cmd2.jpg,2,straight,0,30,190.416
images/frame_0001701_cmd2.jpg,2,straight,0,30,190.528
images/frame_0001702_cmd2.jpg,2,straight,0,30,190.64
images/frame_0001703_cmd2.jpg,2,straight,-0.055,30,190.752
images/frame_0001704_cmd2.jpg,2,straight,-0.44,30,190.864
images/frame_0001705_cmd2.jpg,2,straight,-0.679,30,190.976
images/frame_0001706_cmd2.jpg,2,straight,-0.553,30,191.088
images/frame_0001707_cmd2.jpg,2,straight,-0.427,30,191.2
images/frame_0001708_cmd2.jpg,2,straight,-0.301,30,191.312
images/frame_0001709_cmd2.jpg,2,straight,-0.175,30,191.424
images/frame_0001710_cmd2.jpg,2,straight,-0.012,30,191.536
images/frame_0001711_cmd2.jpg,2,straight,0.373,30,191.648
images/frame_0001712_cmd2.jpg,2,straight,0.466,30,191.76
images/frame_0001713_cmd2.jpg,2,straight,0.34,30,191.872
images/frame_0001714_cmd2.jpg,2,straight,0.214,30,191.984
images/frame_0001715_cmd2.jpg,2,straight,0.088,30,192.096
images/frame_0001716_cmd2.jpg,2,straight,0,30,192.208
images/frame_0001717_cmd2.jpg,2,straight,0,30,192.32
images/frame_0001718_cmd2.jpg,2,straight,0,30,192.432
images/frame_0001719_cmd2.jpg,2,straight,0,30,192.544
images/frame_0001720_cmd2.jpg,2,straight,0,30,192.656
images/frame_0001721_cmd2.jpg,2,straight,0,30,192.768
images/frame_0001722_cmd2.jpg,2,straight,0,30,192.88
images/frame_0001723_cmd2.jpg,2,straight,0,30,192.992
images/frame_0001724_cmd2.jpg,2,straight,0,30,193.104
images/frame_0001725_cmd2.jpg,2,straight,0,30,193.216
images/frame_0001726_cmd2.jpg,2,straight,0,30,193.328
images/frame_0001727_cmd2.jpg,2,straight,0,30,193.44
images/frame_0001728_cmd2.jpg,2,straight,0,30,193.552
images/frame_0001729_cmd2.jpg,2,straight,0,30,193.664
images/frame_0001730_cmd2.jpg,2,straight,0,30,193.776
images/frame_0001731_cmd2.jpg,2,straight,0,30,193.888
images/frame_0001732_cmd2.jpg,2,straight,0,30,194
images/frame_0001733_cmd2.jpg,2,straight,0,30,194.112
images/frame_0001734_cmd2.jpg,2,straight,0,30,194.224
images/frame_0001735_cmd2.jpg,2,straight,-0.22,30,194.336
images/frame_0001736_cmd2.jpg,2,straight,-0.167,30,194.448
images/frame_0001737_cmd2.jpg,2,straight,-0.041,30,194.56
images/frame_0001738_cmd2.jpg,2,straight,0,30,194.672
images/frame_0001739_cmd2.jpg,2,straight,0,30,194.784
images/frame_0001740_cmd2.jpg,2,straight,-0.385,30,194.896
images/frame_0001741_cmd2.jpg,2,straight,-0.697,30,195.008
images/frame_0001742_cmd2.jpg,2,straight,-0.571,30,195.12
images/frame_0001743_cmd2.jpg,2,straight,-0.445,30,195.232
images/frame_0001744_cmd2.jpg,2,straight,-0.319,30,195.344
images/frame_0001745_cmd2.jpg,2,straight,-0.193,30,195.456
images/frame_0001746_cmd2.jpg,2,straight,-0.067,30,195.568
images/frame_0001747_cmd2.jpg,2,straight,0,30,195.68
images/frame_0001748_cmd2.jpg,2,straight,0,30,195.792
images/frame_0001749_cmd2.jpg,2,straight,0,30,195.904
images/frame_0001750_cmd2.jpg,2,straight,0,30,196.016
images/frame_0001751_cmd2.jpg,2,straight,0,30,196.128
images/frame_0001752_cmd2.jpg,2,straight,0,30,196.24
